t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559249,264,2.666575,0.000000,0.000000,0.000000,events/second
1556559252,264,2.588147,0.000000,0.000000,0.000000,events/second
1556559255,264,2.514210,0.000000,0.000000,0.000000,events/second
1556559258,268,2.481411,0.000000,0.000000,0.000000,events/second
1556559261,268,2.414273,0.000000,0.000000,0.000000,events/second
1556559264,268,2.350811,0.000000,0.000000,0.000000,events/second
1556559267,268,2.290537,0.000000,0.000000,0.000000,events/second
1556559270,268,2.233281,0.000000,0.000000,0.000000,events/second
1556559273,268,2.178768,0.000000,0.000000,0.000000,events/second
1556559276,268,2.126739,0.000000,0.000000,0.000000,events/second
1556559279,272,2.108498,0.000000,0.000000,0.000000,events/second
1556559282,272,2.060379,0.000000,0.000000,0.000000,events/second
1556559285,272,2.014591,0.000000,0.000000,0.000000,events/second
1556559288,272,1.970925,0.000000,0.000000,0.000000,events/second
1556559291,272,1.928881,0.000000,0.000000,0.000000,events/second
1556559294,272,1.888659,0.000000,0.000000,0.000000,events/second
1556559297,272,1.850298,0.000000,0.000000,0.000000,events/second
1556559300,276,1.839892,0.000000,0.000000,0.000000,events/second
1556559303,303,1.980130,0.000000,0.000000,0.000000,events/second
1556559306,303,1.941983,0.000000,0.000000,0.000000,events/second
1556559309,303,1.905464,0.000000,0.000000,0.000000,events/second
1556559312,303,1.870303,0.000000,0.000000,0.000000,events/second
1556559315,303,1.836342,0.000000,0.000000,0.000000,events/second
1556559318,303,1.803527,0.000000,0.000000,0.000000,events/second
1556559321,307,1.795168,0.000000,0.000000,0.000000,events/second
1556559324,307,1.764218,0.000000,0.000000,0.000000,events/second
1556559327,307,1.734381,0.000000,0.000000,0.000000,events/second
1556559330,307,1.705441,0.000000,0.000000,0.000000,events/second
1556559333,307,1.677571,0.000000,0.000000,0.000000,events/second
1556559336,307,1.650447,0.000000,0.000000,0.000000,events/second
1556559339,307,1.624249,0.000000,0.000000,0.000000,events/second
1556559342,311,1.619729,0.000000,0.000000,0.000000,events/second
1556559345,311,1.594717,0.000000,0.000000,0.000000,events/second
1556559348,311,1.570638,0.000000,0.000000,0.000000,events/second
1556559351,311,1.547225,0.000000,0.000000,0.000000,events/second
1556559354,311,1.524474,0.000000,0.000000,0.000000,events/second
1556559357,311,1.502403,0.000000,0.000000,0.000000,events/second
1556559360,311,1.480929,0.000000,0.000000,0.000000,events/second
1556559363,342,1.605614,0.000000,0.000000,0.000000,events/second
1556559366,342,1.583204,0.000000,0.000000,0.000000,events/second
1556559369,342,1.561607,0.000000,0.000000,0.000000,events/second
1556559372,342,1.540519,0.000000,0.000000,0.000000,events/second
1556559375,342,1.519969,0.000000,0.000000,0.000000,events/second
1556559378,342,1.499874,0.000000,0.000000,0.000000,events/second
1556559381,342,1.480415,0.000000,0.000000,0.000000,events/second
1556559384,346,1.478528,0.000000,0.000000,0.000000,events/second
1556559387,346,1.459825,0.000000,0.000000,0.000000,events/second
1556559390,346,1.441580,0.000000,0.000000,0.000000,events/second
1556559393,346,1.423853,0.000000,0.000000,0.000000,events/second
1556559396,346,1.406451,0.000000,0.000000,0.000000,events/second
1556559399,346,1.389530,0.000000,0.000000,0.000000,events/second
1556559402,350,1.388814,0.000000,0.000000,0.000000,events/second
1556559405,350,1.372539,0.000000,0.000000,0.000000,events/second
1556559408,350,1.356563,0.000000,0.000000,0.000000,events/second
1556559411,350,1.340980,0.000000,0.000000,0.000000,events/second
1556559414,350,1.325745,0.000000,0.000000,0.000000,events/second
1556559417,350,1.310829,0.000000,0.000000,0.000000,events/second
1556559420,350,1.296269,0.000000,0.000000,0.000000,events/second
1556559423,381,1.395548,0.000000,0.000000,0.000000,events/second
1556559426,381,1.380405,0.000000,0.000000,0.000000,events/second
1556559429,381,1.365507,0.000000,0.000000,0.000000,events/second
1556559432,381,1.351027,0.000000,0.000000,0.000000,events/second
1556559435,381,1.336813,0.000000,0.000000,0.000000,events/second
1556559438,381,1.322901,0.000000,0.000000,0.000000,events/second
1556559441,381,1.309253,0.000000,0.000000,0.000000,events/second
1556559444,385,1.309476,0.000000,0.000000,0.000000,events/second
1556559447,385,1.296276,0.000000,0.000000,0.000000,events/second
1556559450,385,1.283325,0.000000,0.000000,0.000000,events/second
1556559453,385,1.270618,0.000000,0.000000,0.000000,events/second
1556559456,385,1.258152,0.000000,0.000000,0.000000,events/second
1556559459,385,1.245934,0.000000,0.000000,0.000000,events/second
1556559462,385,1.233940,0.000000,0.000000,0.000000,events/second
1556559465,389,1.234863,0.000000,0.000000,0.000000,events/second
1556559468,389,1.223265,0.000000,0.000000,0.000000,events/second
1556559471,389,1.211813,0.000000,0.000000,0.000000,events/second
1556559474,389,1.200607,0.000000,0.000000,0.000000,events/second
1556559477,389,1.189583,0.000000,0.000000,0.000000,events/second
1556559480,389,1.178747,0.000000,0.000000,0.000000,events/second
1556559483,416,1.249220,0.000000,0.000000,0.000000,events/second
1556559486,420,1.249947,0.000000,0.000000,0.000000,events/second
1556559489,420,1.238882,0.000000,0.000000,0.000000,events/second
1556559492,420,1.228061,0.000000,0.000000,0.000000,events/second
1556559495,420,1.217375,0.000000,0.000000,0.000000,events/second
1556559498,420,1.206875,0.000000,0.000000,0.000000,events/second
1556559501,420,1.196554,0.000000,0.000000,0.000000,events/second
1556559504,420,1.186387,0.000000,0.000000,0.000000,events/second
1556559507,424,1.187656,0.000000,0.000000,0.000000,events/second
1556559510,424,1.177731,0.000000,0.000000,0.000000,events/second
1556559513,424,1.168016,0.000000,0.000000,0.000000,events/second
1556559516,424,1.158423,0.000000,0.000000,0.000000,events/second
1556559519,424,1.149049,0.000000,0.000000,0.000000,events/second
1556559522,424,1.139737,0.000000,0.000000,0.000000,events/second
1556559525,424,1.130614,0.000000,0.000000,0.000000,events/second
1556559528,428,1.132225,0.000000,0.000000,0.000000,events/second
1556559531,428,1.123318,0.000000,0.000000,0.000000,events/second
1556559534,428,1.114533,0.000000,0.000000,0.000000,events/second
