t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559447,331,1.114462,0.000000,0.000000,0.000000,events/second
1556559450,331,1.103327,0.000000,0.000000,0.000000,events/second
1556559453,331,1.092403,0.000000,0.000000,0.000000,events/second
1556559456,331,1.081686,0.000000,0.000000,0.000000,events/second
1556559459,331,1.071181,0.000000,0.000000,0.000000,events/second
1556559462,331,1.060870,0.000000,0.000000,0.000000,events/second
1556559465,335,1.063443,0.000000,0.000000,0.000000,events/second
1556559468,335,1.053456,0.000000,0.000000,0.000000,events/second
1556559471,335,1.043594,0.000000,0.000000,0.000000,events/second
1556559474,335,1.033943,0.000000,0.000000,0.000000,events/second
1556559477,335,1.024450,0.000000,0.000000,0.000000,events/second
1556559480,335,1.015118,0.000000,0.000000,0.000000,events/second
1556559483,362,1.087063,0.000000,0.000000,0.000000,events/second
1556559486,366,1.089241,0.000000,0.000000,0.000000,events/second
1556559489,366,1.079598,0.000000,0.000000,0.000000,events/second
1556559492,366,1.070169,0.000000,0.000000,0.000000,events/second
1556559495,366,1.060856,0.000000,0.000000,0.000000,events/second
1556559498,366,1.051707,0.000000,0.000000,0.000000,events/second
1556559501,366,1.042713,0.000000,0.000000,0.000000,events/second
1556559504,366,1.033853,0.000000,0.000000,0.000000,events/second
1556559507,370,1.036399,0.000000,0.000000,0.000000,events/second
1556559510,370,1.027738,0.000000,0.000000,0.000000,events/second
1556559513,370,1.019261,0.000000,0.000000,0.000000,events/second
1556559516,370,1.010890,0.000000,0.000000,0.000000,events/second
1556559519,370,1.002709,0.000000,0.000000,0.000000,events/second
1556559522,370,0.994583,0.000000,0.000000,0.000000,events/second
1556559525,370,0.986622,0.000000,0.000000,0.000000,events/second
1556559528,374,0.989376,0.000000,0.000000,0.000000,events/second
1556559531,374,0.981592,0.000000,0.000000,0.000000,events/second
1556559534,374,0.973915,0.000000,0.000000,0.000000,events/second
