t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558964,9,0.009709,0.000000,0.000000,0.000000,events/second
1556558967,9,0.009677,0.000000,0.000000,0.000000,events/second
1556558970,9,0.009646,0.000000,0.000000,0.000000,events/second
1556558973,9,0.009616,0.000000,0.000000,0.000000,events/second
1556558976,9,0.009585,0.000000,0.000000,0.000000,events/second
1556558979,9,0.009554,0.000000,0.000000,0.000000,events/second
1556558982,9,0.009524,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559153,0,0.000000,0.000000,0.000000,0.000000,events/second
1556559156,5,0.832304,0.000000,0.000000,0.000000,events/second
1556559159,5,0.556138,0.000000,0.000000,0.000000,events/second
1556559162,5,0.417078,0.000000,0.000000,0.000000,events/second
1556559165,5,0.333608,0.000000,0.000000,0.000000,events/second
1556559168,5,0.277849,0.000000,0.000000,0.000000,events/second
1556559171,5,0.238115,0.000000,0.000000,0.000000,events/second
1556559174,5,0.208455,0.000000,0.000000,0.000000,events/second
1556559177,5,0.185264,0.000000,0.000000,0.000000,events/second
1556559180,5,0.166738,0.000000,0.000000,0.000000,events/second
1556559183,5,0.151577,0.000000,0.000000,0.000000,events/second
1556559186,5,0.138936,0.000000,0.000000,0.000000,events/second
1556559189,5,0.128244,0.000000,0.000000,0.000000,events/second
1556559192,5,0.119083,0.000000,0.000000,0.000000,events/second
1556559195,5,0.111138,0.000000,0.000000,0.000000,events/second
1556559198,5,0.104171,0.000000,0.000000,0.000000,events/second
1556559201,5,0.098064,0.000000,0.000000,0.000000,events/second
1556559204,5,0.092615,0.000000,0.000000,0.000000,events/second
1556559207,5,0.087735,0.000000,0.000000,0.000000,events/second
1556559210,5,0.083347,0.000000,0.000000,0.000000,events/second
1556559213,5,0.079382,0.000000,0.000000,0.000000,events/second
1556559216,5,0.075765,0.000000,0.000000,0.000000,events/second
1556559219,5,0.072463,0.000000,0.000000,0.000000,events/second
1556559222,5,0.069445,0.000000,0.000000,0.000000,events/second
1556559225,5,0.066679,0.000000,0.000000,0.000000,events/second
1556559228,5,0.064106,0.000000,0.000000,0.000000,events/second
1556559231,5,0.061729,0.000000,0.000000,0.000000,events/second
1556559234,5,0.059530,0.000000,0.000000,0.000000,events/second
1556559237,5,0.057471,0.000000,0.000000,0.000000,events/second
1556559240,5,0.055563,0.000000,0.000000,0.000000,events/second
1556559243,5,0.053766,0.000000,0.000000,0.000000,events/second
1556559246,5,0.052090,0.000000,0.000000,0.000000,events/second
1556559249,5,0.050512,0.000000,0.000000,0.000000,events/second
1556559252,5,0.049026,0.000000,0.000000,0.000000,events/second
1556559255,5,0.047625,0.000000,0.000000,0.000000,events/second
1556559258,5,0.046302,0.000000,0.000000,0.000000,events/second
1556559261,5,0.045049,0.000000,0.000000,0.000000,events/second
1556559264,5,0.043865,0.000000,0.000000,0.000000,events/second
1556559267,5,0.042740,0.000000,0.000000,0.000000,events/second
1556559270,5,0.041671,0.000000,0.000000,0.000000,events/second
1556559273,5,0.040654,0.000000,0.000000,0.000000,events/second
1556559276,5,0.039683,0.000000,0.000000,0.000000,events/second
1556559279,5,0.038764,0.000000,0.000000,0.000000,events/second
1556559282,5,0.037880,0.000000,0.000000,0.000000,events/second
1556559285,5,0.037037,0.000000,0.000000,0.000000,events/second
1556559288,5,0.036235,0.000000,0.000000,0.000000,events/second
1556559291,5,0.035461,0.000000,0.000000,0.000000,events/second
1556559294,5,0.034722,0.000000,0.000000,0.000000,events/second
1556559297,5,0.034017,0.000000,0.000000,0.000000,events/second
1556559300,5,0.033335,0.000000,0.000000,0.000000,events/second
1556559303,5,0.032679,0.000000,0.000000,0.000000,events/second
1556559306,5,0.032050,0.000000,0.000000,0.000000,events/second
1556559309,5,0.031447,0.000000,0.000000,0.000000,events/second
1556559312,5,0.030866,0.000000,0.000000,0.000000,events/second
1556559315,5,0.030306,0.000000,0.000000,0.000000,events/second
1556559318,5,0.029764,0.000000,0.000000,0.000000,events/second
1556559321,5,0.029240,0.000000,0.000000,0.000000,events/second
1556559324,5,0.028736,0.000000,0.000000,0.000000,events/second
1556559327,5,0.028250,0.000000,0.000000,0.000000,events/second
1556559330,5,0.027778,0.000000,0.000000,0.000000,events/second
1556559333,5,0.027324,0.000000,0.000000,0.000000,events/second
1556559336,5,0.026883,0.000000,0.000000,0.000000,events/second
1556559339,5,0.026456,0.000000,0.000000,0.000000,events/second
1556559342,5,0.026043,0.000000,0.000000,0.000000,events/second
1556559345,5,0.025641,0.000000,0.000000,0.000000,events/second
1556559348,5,0.025254,0.000000,0.000000,0.000000,events/second
1556559351,5,0.024877,0.000000,0.000000,0.000000,events/second
1556559354,5,0.024511,0.000000,0.000000,0.000000,events/second
1556559357,5,0.024156,0.000000,0.000000,0.000000,events/second
1556559360,5,0.023811,0.000000,0.000000,0.000000,events/second
1556559363,5,0.023476,0.000000,0.000000,0.000000,events/second
1556559366,5,0.023148,0.000000,0.000000,0.000000,events/second
1556559369,5,0.022832,0.000000,0.000000,0.000000,events/second
1556559372,5,0.022524,0.000000,0.000000,0.000000,events/second
1556559375,5,0.022223,0.000000,0.000000,0.000000,events/second
1556559378,5,0.021930,0.000000,0.000000,0.000000,events/second
1556559381,5,0.021645,0.000000,0.000000,0.000000,events/second
1556559384,5,0.021368,0.000000,0.000000,0.000000,events/second
1556559387,5,0.021097,0.000000,0.000000,0.000000,events/second
1556559390,5,0.020833,0.000000,0.000000,0.000000,events/second
1556559393,5,0.020577,0.000000,0.000000,0.000000,events/second
1556559396,5,0.020326,0.000000,0.000000,0.000000,events/second
1556559399,5,0.020081,0.000000,0.000000,0.000000,events/second
1556559402,5,0.019841,0.000000,0.000000,0.000000,events/second
1556559405,5,0.019609,0.000000,0.000000,0.000000,events/second
1556559408,5,0.019381,0.000000,0.000000,0.000000,events/second
1556559411,5,0.019158,0.000000,0.000000,0.000000,events/second
1556559414,5,0.018940,0.000000,0.000000,0.000000,events/second
1556559417,5,0.018727,0.000000,0.000000,0.000000,events/second
1556559420,5,0.018519,0.000000,0.000000,0.000000,events/second
1556559423,5,0.018315,0.000000,0.000000,0.000000,events/second
1556559426,5,0.018117,0.000000,0.000000,0.000000,events/second
1556559429,5,0.017921,0.000000,0.000000,0.000000,events/second
1556559432,5,0.017731,0.000000,0.000000,0.000000,events/second
1556559435,5,0.017545,0.000000,0.000000,0.000000,events/second
1556559438,5,0.017362,0.000000,0.000000,0.000000,events/second
1556559441,5,0.017183,0.000000,0.000000,0.000000,events/second
1556559444,5,0.017007,0.000000,0.000000,0.000000,events/second
1556559447,5,0.016836,0.000000,0.000000,0.000000,events/second
1556559450,5,0.016667,0.000000,0.000000,0.000000,events/second
1556559453,5,0.016502,0.000000,0.000000,0.000000,events/second
1556559456,5,0.016341,0.000000,0.000000,0.000000,events/second
1556559459,5,0.016182,0.000000,0.000000,0.000000,events/second
1556559462,5,0.016026,0.000000,0.000000,0.000000,events/second
1556559465,5,0.015873,0.000000,0.000000,0.000000,events/second
1556559468,5,0.015724,0.000000,0.000000,0.000000,events/second
1556559471,5,0.015577,0.000000,0.000000,0.000000,events/second
1556559474,5,0.015433,0.000000,0.000000,0.000000,events/second
1556559477,5,0.015291,0.000000,0.000000,0.000000,events/second
1556559480,5,0.015152,0.000000,0.000000,0.000000,events/second
1556559483,5,0.015015,0.000000,0.000000,0.000000,events/second
1556559486,5,0.014881,0.000000,0.000000,0.000000,events/second
1556559489,5,0.014749,0.000000,0.000000,0.000000,events/second
1556559492,5,0.014620,0.000000,0.000000,0.000000,events/second
1556559495,5,0.014493,0.000000,0.000000,0.000000,events/second
1556559498,5,0.014368,0.000000,0.000000,0.000000,events/second
1556559501,5,0.014245,0.000000,0.000000,0.000000,events/second
1556559504,5,0.014124,0.000000,0.000000,0.000000,events/second
1556559507,5,0.014006,0.000000,0.000000,0.000000,events/second
1556559510,5,0.013889,0.000000,0.000000,0.000000,events/second
1556559513,5,0.013774,0.000000,0.000000,0.000000,events/second
1556559516,5,0.013661,0.000000,0.000000,0.000000,events/second
1556559519,5,0.013551,0.000000,0.000000,0.000000,events/second
1556559522,5,0.013441,0.000000,0.000000,0.000000,events/second
1556559525,5,0.013333,0.000000,0.000000,0.000000,events/second
1556559528,5,0.013228,0.000000,0.000000,0.000000,events/second
1556559531,5,0.013123,0.000000,0.000000,0.000000,events/second
1556559534,5,0.013021,0.000000,0.000000,0.000000,events/second
