t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559474,6,0.018518,0.000000,0.000000,0.000000,events/second
1556559477,6,0.018348,0.000000,0.000000,0.000000,events/second
1556559480,6,0.018181,0.000000,0.000000,0.000000,events/second
1556559483,6,0.018018,0.000000,0.000000,0.000000,events/second
1556559486,6,0.017856,0.000000,0.000000,0.000000,events/second
1556559489,6,0.017698,0.000000,0.000000,0.000000,events/second
1556559492,6,0.017544,0.000000,0.000000,0.000000,events/second
1556559495,6,0.017391,0.000000,0.000000,0.000000,events/second
1556559498,6,0.017241,0.000000,0.000000,0.000000,events/second
1556559501,6,0.017094,0.000000,0.000000,0.000000,events/second
1556559504,6,0.016948,0.000000,0.000000,0.000000,events/second
1556559507,6,0.016806,0.000000,0.000000,0.000000,events/second
1556559510,6,0.016666,0.000000,0.000000,0.000000,events/second
1556559513,6,0.016528,0.000000,0.000000,0.000000,events/second
1556559516,6,0.016393,0.000000,0.000000,0.000000,events/second
1556559519,6,0.016260,0.000000,0.000000,0.000000,events/second
1556559522,6,0.016128,0.000000,0.000000,0.000000,events/second
1556559525,6,0.015999,0.000000,0.000000,0.000000,events/second
1556559528,6,0.015872,0.000000,0.000000,0.000000,events/second
